Year,LGA,Offence,Rate
2021,Banyule,8485,6455.5
2021,Brimbank,19226,9478.4
2021,Darebin,14726,8931.4
2021,Hobsons Bay,5592,5744
2021,Hume,20775,8460.1
2021,Maribyrnong,8842,9414
2021,Melbourne,35766,21355.9
2021,Melton,13542,7530.9
2021,Moonee Valley,7932,6064.6
2021,Moreland,12861,6877
2021,Nillumbik,2358,3635.3
2021,Whittlesea,15785,6630.3
2021,Wyndham,17428,5996.1
2021,Yarra,13323,13210.4
2021,Total,196641,8566.2
2021,Alpine,531,4053.9
2021,Bass Coast,3164,8199.7
2021,Baw Baw,4873,8668.2
2021,Benalla,1474,10365.7
2021,Boroondara,7267,4080.3
2021,East Gippsland,5086,10558.2
2021,Greater Shepparton,9672,14374.1
2021,Indigo,622,3633.6
2021,Knox,11074,6740
2021,Latrobe,12745,16713.2
2021,Manningham,4668,3663.3
2021,Mansfield,567,5914.3
2021,Maroondah,7965,6700.5
2021,Mitchell,5138,10585.7
2021,Moira,2438,8137.2
2021,Monash,12713,6411.1
2021,Murrindindi,919,6158.3
2021,South Gippsland,1907,6245.3
2021,Strathbogie,611,5519.6
2021,Towong,223,3631.4
2021,Wangaratta,3108,10643.4
2021,Wellington,4759,10544.5
2021,Whitehorse,8711,4915.2
2021,Wodonga,3412,7907.8
2021,Yarra Ranges,8553,5375.8
2021,Total,122200,7094.3
2021,Bayside,4806,4495
2021,Cardinia,7191,6073.9
2021,Casey,21168,5729.7
2021,Frankston,13578,9491.7
2021,Glen Eira,7353,4716.8
2021,Greater Dandenong,18318,11145.8
2021,Kingston,10821,6521.5
2021,Mornington Peninsula,10096,5955.9
2021,Port Phillip,13500,11903
2021,Stonnington,11445,9912.9
2021,Total,118276,7290.4
2021,Ararat,1972,16427.5
2021,Ballarat,9717,8572.5
2021,Buloke,411,6817.1
2021,Campaspe,3312,8805.5
2021,Central Goldfields,1119,8572.1
2021,Colac Otway,1521,7033.3
2021,Corangamite,861,5478.9
2021,Gannawarra,976,9455.9
2021,Glenelg,1699,8689.3
2021,Golden Plains,604,2441.6
2021,Greater Bendigo,10985,9007.1
2021,Greater Geelong,21295,7858.6
2021,Hepburn,596,3682.2
2021,Hindmarsh,617,11182.8
2021,Horsham,2436,12201.7
2021,Loddon,575,7693
2021,Macedon Ranges,2492,4824.6
2021,Mildura,5979,10723.7
2021,Moorabool,2641,7173.5
2021,Mount Alexander,889,4412.8
2021,Moyne,645,3794.8
2021,Northern Grampians,1259,11167.4
2021,Pyrenees,478,6321
2021,Queenscliffe,99,3280.1
2021,Southern Grampians,1066,6645.1
2021,Surf Coast,1456,4059.1
2021,Swan Hill,2604,12776.4
2021,Warrnambool,3303,9295.9
2021,West Wimmera,167,4430.7
2021,Yarriambiack,412,6391.7
2021,Total,82186,7922.7
2021,JusticeInstitutionsandImmigrationFacilities,2898,
2021,Total,2898,
2021,UnincorporatedVic,52,
2021,Total,52,
2020,Banyule,9692,7345.8
2020,Brimbank,20239,9718.7
2020,Darebin,15162,9110.1
2020,Hobsons Bay,6098,6210.5
2020,Hume,21534,8928.3
2020,Maribyrnong,9392,9888.2
2020,Melbourne,35757,19459
2020,Melton,13370,7750.7
2020,Moonee Valley,8635,6553.9
2020,Moreland,14337,7595.3
2020,Nillumbik,2267,3476
2020,Whittlesea,16539,6992.1
2020,Wyndham,17558,6197.8
2020,Yarra,14146,13717.3
2020,Total,204726,8878.3
2020,Alpine,595,4586.4
2020,Bass Coast,2591,6919.5
2020,Baw Baw,4797,8740.3
2020,Benalla,1221,8636.9
2020,Boroondara,8802,4809.2
2020,East Gippsland,4963,10399.2
2020,Greater Shepparton,8839,13178.8
2020,Indigo,563,3334.3
2020,Knox,12138,7349.8
2020,Latrobe,13712,18062.3
2020,Manningham,4722,3662.5
2020,Mansfield,461,4865.9
2020,Maroondah,7996,6696.8
2020,Mitchell,4694,9851.6
2020,Moira,2446,8148.4
2020,Monash,12064,5886.7
2020,Murrindindi,837,5709
2020,South Gippsland,1667,5511.1
2020,Strathbogie,568,5167.4
2020,Towong,225,3687.3
2020,Wangaratta,2501,8565.9
2020,Wellington,4598,10270.3
2020,Whitehorse,9335,5165
2020,Wodonga,3847,9017.4
2020,Yarra Ranges,8743,5465.9
2020,Total,122925,7085.3
2020,Bayside,5397,5018.6
2020,Cardinia,7241,6231.9
2020,Casey,23594,6471.2
2020,Frankston,15052,10501.1
2020,Glen Eira,7957,5029.2
2020,Greater Dandenong,18924,11240.1
2020,Kingston,12077,7219.1
2020,Mornington Peninsula,11792,6983.2
2020,Port Phillip,13078,11228.1
2020,Stonnington,12149,10242.5
2020,Total,127261,7809.8
2020,Ararat,1392,11633.9
2020,Ballarat,11124,9989.1
2020,Buloke,366,5999
2020,Campaspe,3875,10285.3
2020,Central Goldfields,1238,9456.2
2020,Colac Otway,1781,8221.8
2020,Corangamite,712,4469.8
2020,Gannawarra,774,7442.3
2020,Glenelg,1597,8139.2
2020,Golden Plains,630,2598
2020,Greater Bendigo,11226,9356.6
2020,Greater Geelong,22837,8622.1
2020,Hepburn,849,5254.7
2020,Hindmarsh,356,6366.2
2020,Horsham,2278,11379.8
2020,Loddon,488,6530.2
2020,Macedon Ranges,2456,4818.4
2020,Mildura,7512,13429.4
2020,Moorabool,2214,6147.8
2020,Mount Alexander,1102,5509.7
2020,Moyne,654,3841
2020,Northern Grampians,1079,9462.4
2020,Pyrenees,551,7293.2
2020,Queenscliffe,115,3823.1
2020,Southern Grampians,1191,7381.9
2020,Surf Coast,1345,3868.2
2020,Swan Hill,2418,11775.6
2020,Warrnambool,3267,9194.3
2020,West Wimmera,168,4409.4
2020,Yarriambiack,553,8394
2020,Total,86148,8401.2
2020,JusticeInstitutionsandImmigrationFacilities,2870,
2020,Total,2870,
2020,UnincorporatedVic,158,
2020,Total,158,
2019,Banyule,9155,6954.6
2019,Brimbank,18729,8937
2019,Darebin,14556,8863.5
2019,Hobsons Bay,6265,6408.2
2019,Hume,21059,9017.1
2019,Maribyrnong,8274,8850.9
2019,Melbourne,34236,19126.9
2019,Melton,11273,6834.8
2019,Moonee Valley,7896,6059.3
2019,Moreland,14247,7667.5
2019,Nillumbik,2149,3301.1
2019,Whittlesea,16038,6964.1
2019,Wyndham,15328,5664.3
2019,Yarra,13180,12983.2
2019,Total,192385,8520.9
2019,Alpine,601,4690.9
2019,Bass Coast,2448,6741
2019,Baw Baw,4714,8828.7
2019,Benalla,1292,9206.2
2019,Boroondara,7266,3966.2
2019,East Gippsland,4559,9636.8
2019,Greater Shepparton,8808,13244.9
2019,Indigo,572,3425.4
2019,Knox,11044,6711.5
2019,Latrobe,14273,18891.4
2019,Manningham,4720,3699.5
2019,Mansfield,453,4937.3
2019,Maroondah,8239,6948.7
2019,Mitchell,4523,9814
2019,Moira,2338,7814.2
2019,Monash,10548,5198.7
2019,Murrindindi,738,5065.9
2019,South Gippsland,1583,5292.5
2019,Strathbogie,657,6095.8
2019,Towong,205,3394.6
2019,Wangaratta,2362,8093.5
2019,Wellington,4257,9592.6
2019,Whitehorse,8576,4797
2019,Wodonga,3293,7825
2019,Yarra Ranges,8488,5322.5
2019,Total,116557,6777.4
2019,Bayside,4844,4533.2
2019,Cardinia,6411,5715
2019,Casey,21503,6074.9
2019,Frankston,14376,10078.2
2019,Glen Eira,6681,4268.1
2019,Greater Dandenong,18125,10772
2019,Kingston,11621,7008.9
2019,Mornington Peninsula,10640,6347.7
2019,Port Phillip,12339,10672
2019,Stonnington,10530,8940.7
2019,Total,117070,7283.8
2019,Ararat,1302,10992.9
2019,Ballarat,10878,9933.9
2019,Buloke,253,4132
2019,Campaspe,4125,10966.4
2019,Central Goldfields,1316,9983.3
2019,Colac Otway,1593,7388
2019,Corangamite,672,4195.5
2019,Gannawarra,895,8549
2019,Glenelg,1433,7284.8
2019,Golden Plains,602,2537.7
2019,Greater Bendigo,11248,9524.9
2019,Greater Geelong,20725,8003.8
2019,Hepburn,796,4983.4
2019,Hindmarsh,360,6444.7
2019,Horsham,2725,13679.7
2019,Loddon,481,6411.6
2019,Macedon Ranges,2496,4969.1
2019,Mildura,7201,12909.9
2019,Moorabool,2221,6336.5
2019,Mount Alexander,1103,5584.5
2019,Moyne,636,3751.8
2019,Northern Grampians,997,8744.8
2019,Pyrenees,638,8540.8
2019,Queenscliffe,136,4627.4
2019,Southern Grampians,1385,8603.6
2019,Surf Coast,1176,3515
2019,Swan Hill,2609,12634.4
2019,Warrnambool,3882,11034.4
2019,West Wimmera,179,4662.7
2019,Yarriambiack,406,6117.2
2019,Total,84469,8353.7
2019,JusticeInstitutionsandImmigrationFacilities,2876,
2019,Total,2876,
2019,UnincorporatedVic,149,
2019,Total,149,
2018,Banyule,9684,7434.9
2018,Brimbank,18425,8826.6
2018,Darebin,14679,9080.6
2018,Hobsons Bay,6028,6247.9
2018,Hume,20215,9007.5
2018,Maribyrnong,8297,9076.4
2018,Melbourne,37483,22007.8
2018,Melton,10778,6877.3
2018,Moonee Valley,8836,6908.2
2018,Moreland,13677,7523.9
2018,Nillumbik,2195,3380
2018,Whittlesea,15406,6897.8
2018,Wyndham,14039,5497.6
2018,Yarra,13786,13986.4
2018,Total,193528,8829.2
2018,Alpine,500,3927.7
2018,Bass Coast,2170,6142.8
2018,Baw Baw,4078,7840.5
2018,Benalla,1308,9327.5
2018,Boroondara,6852,3777.8
2018,East Gippsland,4374,9343
2018,Greater Shepparton,8353,12654.5
2018,Indigo,411,2492.6
2018,Knox,11353,6956
2018,Latrobe,13888,18465.9
2018,Manningham,4708,3750.3
2018,Mansfield,585,6515.2
2018,Maroondah,7955,6769.9
2018,Mitchell,4401,9935
2018,Moira,1979,6641.6
2018,Monash,10728,5358.3
2018,Murrindindi,731,5049
2018,South Gippsland,1366,4618.8
2018,Strathbogie,592,5561.8
2018,Towong,207,3419.2
2018,Wangaratta,2356,8100.1
2018,Wellington,3695,8394.5
2018,Whitehorse,8131,4612.7
2018,Wodonga,3315,8001.6
2018,Yarra Ranges,7875,4978.8
2018,Total,111911,6585.9
2018,Bayside,4767,4508
2018,Cardinia,5835,5447.3
2018,Casey,20164,5922.9
2018,Frankston,14783,10421.8
2018,Glen Eira,6548,4254.2
2018,Greater Dandenong,18357,11049.1
2018,Kingston,10527,6440.4
2018,Mornington Peninsula,10879,6560.6
2018,Port Phillip,12868,11361
2018,Stonnington,10551,9073.7
2018,Total,115279,7323.8
2018,Ararat,1287,10911.4
2018,Ballarat,11422,10642.5
2018,Buloke,247,3994.8
2018,Campaspe,3571,9499.9
2018,Central Goldfields,1603,12136.6
2018,Colac Otway,1586,7376.1
2018,Corangamite,849,5260.5
2018,Gannawarra,568,5385.9
2018,Glenelg,1544,7851.9
2018,Golden Plains,681,2945.8
2018,Greater Bendigo,9735,8389.3
2018,Greater Geelong,21595,8561.7
2018,Hepburn,842,5325.1
2018,Hindmarsh,334,5917.8
2018,Horsham,2482,12488.7
2018,Loddon,412,5483.8
2018,Macedon Ranges,2097,4246.1
2018,Mildura,6642,11964.1
2018,Moorabool,2296,6722.1
2018,Mount Alexander,869,4453.2
2018,Moyne,537,3180
2018,Northern Grampians,1022,8941.4
2018,Pyrenees,420,5712
2018,Queenscliffe,294,9859.2
2018,Southern Grampians,1508,9346.7
2018,Surf Coast,1130,3503.7
2018,Swan Hill,2518,12129.1
2018,Warrnambool,3659,10495.4
2018,West Wimmera,159,4117
2018,Yarriambiack,523,7855.2
2018,Total,82432,8276.8
2018,JusticeInstitutionsandImmigrationFacilities,2541,
2018,Total,2541,
2018,UnincorporatedVic,126,
2018,Total,126,
2017,Banyule,9658,7480.2
2017,Brimbank,17863,8629.6
2017,Darebin,16355,10302.3
2017,Hobsons Bay,6322,6649.8
2017,Hume,21916,10182.2
2017,Maribyrnong,8686,9720
2017,Melbourne,36935,23209
2017,Melton,11147,7500.4
2017,Moonee Valley,9431,7520.1
2017,Moreland,13916,7863.3
2017,Nillumbik,2744,4246.5
2017,Whittlesea,16117,7472.4
2017,Wyndham,14731,6110.6
2017,Yarra,13430,13990.5
2017,Total,199251,9389.6
2017,Alpine,379,2998.9
2017,Bass Coast,2647,7697.9
2017,Baw Baw,3871,7638.7
2017,Benalla,1309,9367.4
2017,Boroondara,8350,4647.2
2017,East Gippsland,3888,8427.3
2017,Greater Shepparton,8324,12697.9
2017,Indigo,457,2798
2017,Knox,12105,7480.2
2017,Latrobe,13928,18593.5
2017,Manningham,5194,4179.6
2017,Mansfield,637,7241.9
2017,Maroondah,8925,7672.7
2017,Mitchell,4582,10679.9
2017,Moira,1979,6674.1
2017,Monash,11721,5952.1
2017,Murrindindi,671,4714.1
2017,South Gippsland,1587,5412.5
2017,Strathbogie,632,6028.2
2017,Towong,207,3427.7
2017,Wangaratta,2473,8571
2017,Wellington,4386,10013.5
2017,Whitehorse,8544,4931.2
2017,Wodonga,3266,8002.5
2017,Yarra Ranges,8540,5444
2017,Total,118602,7065.3
2017,Bayside,5159,4947.2
2017,Cardinia,6606,6451
2017,Casey,23499,7191.3
2017,Frankston,15822,11243.8
2017,Glen Eira,7532,4973
2017,Greater Dandenong,19900,12169.9
2017,Kingston,11282,7005.2
2017,Mornington Peninsula,11638,7103.5
2017,Port Phillip,13620,12308.4
2017,Stonnington,10832,9520.8
2017,Total,125890,8182.8
2017,Ararat,1304,11092.2
2017,Ballarat,11970,11354.4
2017,Buloke,177,2852.5
2017,Campaspe,3540,9415.6
2017,Central Goldfields,1227,9332.2
2017,Colac Otway,2096,9780.7
2017,Corangamite,1080,6662.6
2017,Gannawarra,664,6282.5
2017,Glenelg,1665,8455.2
2017,Golden Plains,752,3332.2
2017,Greater Bendigo,10556,9252.3
2017,Greater Geelong,22670,9225.6
2017,Hepburn,849,5432.2
2017,Hindmarsh,411,7187.8
2017,Horsham,2578,12964.5
2017,Loddon,411,5474.9
2017,Macedon Ranges,2222,4588.8
2017,Mildura,6763,12264.7
2017,Moorabool,2513,7514.5
2017,Mount Alexander,1117,5788.5
2017,Moyne,705,4198.2
2017,Northern Grampians,1252,10870.9
2017,Pyrenees,543,7379.7
2017,Queenscliffe,151,5103.1
2017,Southern Grampians,1330,8249.1
2017,Surf Coast,1316,4198.2
2017,Swan Hill,2288,10975.2
2017,Warrnambool,3458,10003.2
2017,West Wimmera,198,5084.7
2017,Yarriambiack,454,6792.3
2017,Total,86260,8788.2
2017,JusticeInstitutionsandImmigrationFacilities,2055,
2017,Total,2055,
