Year,LGA,Offence,Rate
2017,UnincorporatedVic,138,
2017,Total,138,
2016,Banyule,10015,7858.2
2016,Brimbank,19606,9601.8
2016,Darebin,16580,10688.1
2016,Hobsons Bay,6998,7488.9
2016,Hume,22609,10920.1
2016,Maribyrnong,9304,10701.4
2016,Melbourne,36161,24751.5
2016,Melton,12179,8611.9
2016,Moonee Valley,9285,7556.7
2016,Moreland,14740,8555.1
2016,Nillumbik,3463,5396.3
2016,Whittlesea,15500,7485.8
2016,Wyndham,15712,6921.3
2016,Yarra,13836,14894.4
2016,Total,205988,10058
2016,Alpine,425,3378.9
2016,Bass Coast,3032,9060.5
2016,Baw Baw,4135,8388.1
2016,Benalla,1519,10864
2016,Boroondara,8064,4548.8
2016,East Gippsland,4305,9440.8
2016,Greater Shepparton,8044,12361.7
2016,Indigo,464,2870.4
2016,Knox,10668,6652.8
2016,Latrobe,14090,18881.8
2016,Manningham,4492,3664.8
2016,Mansfield,563,6490.7
2016,Maroondah,8566,7461.7
2016,Mitchell,4383,10486.9
2016,Moira,1723,5843.5
2016,Monash,12230,6349.1
2016,Murrindindi,735,5230.6
2016,South Gippsland,1367,4694
2016,Strathbogie,586,5658
2016,Towong,257,4250.7
2016,Wangaratta,2553,8929.1
2016,Wellington,4636,10650.1
2016,Whitehorse,8217,4843.8
2016,Wodonga,3460,8628.4
2016,Yarra Ranges,8836,5692.3
2016,Total,117350,7090.5
2016,Bayside,5075,4931.4
2016,Cardinia,7662,7852.6
2016,Casey,22770,7279.7
2016,Frankston,16068,11518.1
2016,Glen Eira,6863,4619
2016,Greater Dandenong,20635,12879
2016,Kingston,11299,7108.9
2016,Mornington Peninsula,11633,7201.8
2016,Port Phillip,12881,11858
2016,Stonnington,10732,9668.2
2016,Total,125618,8365.2
2016,Ararat,1223,10412.9
2016,Ballarat,11616,11223.2
2016,Buloke,253,4026.1
2016,Campaspe,3557,9461.4
2016,Central Goldfields,1579,12065.4
2016,Colac Otway,1862,8716.4
2016,Corangamite,810,4986.8
2016,Gannawarra,559,5290.1
2016,Glenelg,1592,8057.1
2016,Golden Plains,832,3779.1
2016,Greater Bendigo,9590,8542.1
2016,Greater Geelong,23205,9687.8
2016,Hepburn,847,5455.7
2016,Hindmarsh,300,5186.7
2016,Horsham,2893,14549.4
2016,Loddon,496,6562.6
2016,Macedon Ranges,2391,5035.8
2016,Mildura,6303,11531.7
2016,Moorabool,2321,7103.9
2016,Mount Alexander,1222,6398.9
2016,Moyne,586,3501.2
2016,Northern Grampians,1173,10138.3
2016,Pyrenees,579,7914.2
2016,Queenscliffe,154,5257.8
2016,Southern Grampians,1222,7579.2
2016,Surf Coast,1543,5064.8
2016,Swan Hill,2262,10825
2016,Warrnambool,3029,8845.9
2016,West Wimmera,202,5130.8
2016,Yarriambiack,500,7415.1
2016,Total,84701,8754
2016,JusticeInstitutionsandImmigrationFacilities,1637,
2016,Total,1637,
2016,UnincorporatedVic,128,
2016,Total,128,
2015,Banyule,8951,7099
2015,Brimbank,18151,9036.6
2015,Darebin,14396,9472.7
2015,Hobsons Bay,6774,7389.2
2015,Hume,18937,9555.6
2015,Maribyrnong,7908,9327.3
2015,Melbourne,34524,25223.6
2015,Melton,10151,7524
2015,Moonee Valley,9034,7513.9
2015,Moreland,12926,7700
2015,Nillumbik,2240,3517.9
2015,Whittlesea,12993,6600.6
2015,Wyndham,12946,6054.8
2015,Yarra,12668,14087.6
2015,Total,182599,9232.9
2015,Alpine,444,3572.3
2015,Bass Coast,2602,7987.5
2015,Baw Baw,3584,7492.1
2015,Benalla,1083,7778.5
2015,Boroondara,6583,3767
2015,East Gippsland,4123,9189.2
2015,Greater Shepparton,7360,11412.8
2015,Indigo,471,2958.2
2015,Knox,9753,6145.6
2015,Latrobe,12909,17382.1
2015,Manningham,4325,3580.7
2015,Mansfield,435,5099.6
2015,Maroondah,7810,6910.1
2015,Mitchell,3684,9149.6
2015,Moira,1480,5053.3
2015,Monash,9411,4974.8
2015,Murrindindi,641,4628.8
2015,South Gippsland,1231,4277.1
2015,Strathbogie,494,4855
2015,Towong,170,2831
2015,Wangaratta,2450,8705.5
2015,Wellington,4194,9714.6
2015,Whitehorse,7501,4500.3
2015,Wodonga,3278,8357.3
2015,Yarra Ranges,7071,4609.8
2015,Total,103087,6323.4
2015,Bayside,4286,4232.3
2015,Cardinia,6333,6861.5
2015,Casey,19448,6492.9
2015,Frankston,14513,10532.7
2015,Glen Eira,5789,3967.1
2015,Greater Dandenong,17310,11091.8
2015,Kingston,10235,6550.7
2015,Mornington Peninsula,10535,6632.8
2015,Port Phillip,11984,11265.2
2015,Stonnington,9797,9068.9
2015,Total,110230,7537.9
2015,Ararat,1138,9773.3
2015,Ballarat,11021,10860.4
2015,Buloke,230,3647.3
2015,Campaspe,3006,8031.2
2015,Central Goldfields,1078,8324.3
2015,Colac Otway,1349,6354.2
2015,Corangamite,638,3920.4
2015,Gannawarra,531,5039.9
2015,Glenelg,1799,9121.8
2015,Golden Plains,656,3067.1
2015,Greater Bendigo,8474,7710.1
2015,Greater Geelong,19158,8224.9
2015,Hepburn,743,4845.4
2015,Hindmarsh,197,3391.9
2015,Horsham,2829,14293.7
2015,Loddon,337,4474.8
2015,Macedon Ranges,2146,4627.7
2015,Mildura,5911,10914.8
2015,Moorabool,2041,6428.8
2015,Mount Alexander,955,5081.4
2015,Moyne,617,3718.9
2015,Northern Grampians,1099,9438.3
2015,Pyrenees,500,6964.8
2015,Queenscliffe,150,5114.2
2015,Southern Grampians,1038,6422.5
2015,Surf Coast,1376,4644.7
2015,Swan Hill,2223,10639.9
2015,Warrnambool,2978,8757.5
2015,West Wimmera,155,3900.4
2015,Yarriambiack,377,5523
2015,Total,74750,7858.8
2015,JusticeInstitutionsandImmigrationFacilities,1041,
2015,Total,1041,
2015,UnincorporatedVic,127,
2015,Total,127,
2014,Banyule,9880,7897.2
2014,Brimbank,18171,9155.6
2014,Darebin,13669,9142.5
2014,Hobsons Bay,6903,7634.6
2014,Hume,16618,8687.9
2014,Maribyrnong,8683,10529.6
2014,Melbourne,31711,24779.1
2014,Melton,9489,7338.2
2014,Moonee Valley,8323,7067.6
2014,Moreland,12384,7546.7
2014,Nillumbik,2116,3335.8
2014,Whittlesea,14053,7479
2014,Wyndham,13102,6501.8
2014,Yarra,12296,14096.4
2014,Total,177398,9256.5
2014,Alpine,548,4435.5
2014,Bass Coast,2749,8613
2014,Baw Baw,3469,7437.2
2014,Benalla,1147,8253
2014,Boroondara,7338,4250
2014,East Gippsland,3684,8320.3
2014,Greater Shepparton,6862,10735.5
2014,Indigo,488,3102
2014,Knox,9687,6153.1
2014,Latrobe,10604,14303.8
2014,Manningham,4193,3510.6
2014,Mansfield,469,5586.7
2014,Maroondah,7338,6585.8
2014,Mitchell,3239,8287.3
2014,Moira,1441,4951.9
2014,Monash,8825,4740.8
2014,Murrindindi,690,5041.3
2014,South Gippsland,1143,4007.6
2014,Strathbogie,514,5130.8
2014,Towong,263,4396.5
2014,Wangaratta,2439,8753.9
2014,Wellington,4091,9525.5
2014,Whitehorse,7375,4488.2
2014,Wodonga,3030,7897
2014,Yarra Ranges,7104,4674.7
2014,Total,98730,6131.4
2014,Bayside,4259,4267.7
2014,Cardinia,5870,6665.2
2014,Casey,16147,5607.8
2014,Frankston,14885,10930.3
2014,Glen Eira,5640,3925
2014,Greater Dandenong,15848,10417.1
2014,Kingston,9578,6211
2014,Mornington Peninsula,10108,6458.8
2014,Port Phillip,11323,10840.5
2014,Stonnington,9627,9091.2
2014,Total,103285,7228.4
2014,Ararat,968,8373.7
2014,Ballarat,9795,9803.4
2014,Buloke,195,3078.1
2014,Campaspe,2731,7314.3
2014,Central Goldfields,1026,7963.4
2014,Colac Otway,1616,7647.5
2014,Corangamite,639,3910.6
2014,Gannawarra,570,5411
2014,Glenelg,1578,7987.9
2014,Golden Plains,503,2406.8
2014,Greater Bendigo,8325,7711.5
2014,Greater Geelong,17106,7511.1
2014,Hepburn,603,3971.3
2014,Hindmarsh,218,3730.3
2014,Horsham,1966,9955.4
2014,Loddon,551,7334
2014,Macedon Ranges,1928,4240.1
2014,Mildura,5768,10733.8
2014,Moorabool,1793,5771.6
2014,Mount Alexander,891,4816
2014,Moyne,626,3791.2
2014,Northern Grampians,906,7693
2014,Pyrenees,440,6243.8
2014,Queenscliffe,103,3468
2014,Southern Grampians,1081,6650.3
2014,Surf Coast,1304,4516.2
2014,Swan Hill,1933,9231.1
2014,Warrnambool,2645,7841.9
2014,West Wimmera,160,3962.4
2014,Yarriambiack,294,4246.1
2014,Total,68262,7273.4
2014,JusticeInstitutionsandImmigrationFacilities,1135,
2014,Total,1135,
2014,UnincorporatedVic,63,
2014,Total,63,
2013,Banyule,7517,6046.8
2013,Brimbank,18872,9620.3
2013,Darebin,11129,7556.8
2013,Hobsons Bay,6913,7751
2013,Hume,15072,8152.6
2013,Maribyrnong,8294,10395.8
2013,Melbourne,34249,28850.7
2013,Melton,8371,6754.3
2013,Moonee Valley,8049,6971
2013,Moreland,11788,7354.5
2013,Nillumbik,1925,3047.1
2013,Whittlesea,11926,6652.5
2013,Wyndham,12075,6348.2
2013,Yarra,10625,12654.5
2013,Total,166805,8984.4
2013,Alpine,417,3394.9
2013,Bass Coast,2229,7114.4
2013,Baw Baw,3104,6803
2013,Benalla,1020,7349.8
2013,Boroondara,6778,3975.7
2013,East Gippsland,3817,8712.8
2013,Greater Shepparton,6060,9581.9
2013,Indigo,436,2794
2013,Knox,8779,5615.1
2013,Latrobe,10268,13852.5
2013,Manningham,3530,2982.5
2013,Mansfield,320,3866.6
2013,Maroondah,6320,5756.9
2013,Mitchell,2506,6631.7
2013,Moira,1301,4501
2013,Monash,8501,4638.9
2013,Murrindindi,632,4659.7
2013,South Gippsland,1373,4856.2
2013,Strathbogie,518,5249.8
2013,Towong,271,4546.2
2013,Wangaratta,2313,8365.3
2013,Wellington,3781,8850.4
2013,Whitehorse,7256,4476.8
2013,Wodonga,2925,7784.4
2013,Yarra Ranges,6290,4168.3
2013,Total,90745,5701.2
2013,Bayside,4166,4240.1
2013,Cardinia,5318,6286.7
2013,Casey,15468,5563.6
2013,Frankston,13610,10130.2
2013,Glen Eira,5804,4108.7
2013,Greater Dandenong,15502,10438.9
2013,Kingston,9055,5944.1
2013,Mornington Peninsula,9068,5888.3
2013,Port Phillip,11417,11176
2013,Stonnington,8976,8673.6
2013,Total,98384,7042.7
2013,Ararat,1331,11584
2013,Ballarat,9655,9817.6
2013,Buloke,280,4383.2
2013,Campaspe,2593,6968
2013,Central Goldfields,1075,8388.6
2013,Colac Otway,1362,6474.9
2013,Corangamite,636,3875.7
2013,Gannawarra,561,5329.7
2013,Glenelg,1365,6895
2013,Golden Plains,498,2445.7
2013,Greater Bendigo,8200,7739
2013,Greater Geelong,16339,7315.2
2013,Hepburn,642,4273.7
2013,Hindmarsh,277,4733.4
2013,Horsham,2652,13466
2013,Loddon,412,5480.2
2013,Macedon Ranges,1704,3821.1
2013,Mildura,5501,10348.8
2013,Moorabool,1781,5856.6
2013,Mount Alexander,900,4932.3
2013,Moyne,555,3377.8
2013,Northern Grampians,1974,16616.2
2013,Pyrenees,365,5260.9
2013,Queenscliffe,92,3064.6
2013,Southern Grampians,1026,6273.3
2013,Surf Coast,1187,4205
2013,Swan Hill,1760,8379.8
2013,Warrnambool,2264,6773.8
2013,West Wimmera,173,4195
2013,Yarriambiack,372,5290.1
2013,Total,67532,7288.1
2013,JusticeInstitutionsandImmigrationFacilities,1249,
2013,Total,1249,
2013,UnincorporatedVic,114,
2013,Total,114,
2012,Banyule,7280,5890.7
2012,Brimbank,17348,8952.7
2012,Darebin,11836,8163.5
2012,Hobsons Bay,6425,7273.1
2012,Hume,14806,8262.2
2012,Maribyrnong,9144,11847.8
2012,Melbourne,31624,29396.3
2012,Melton,8258,6978.8
2012,Moonee Valley,7806,6867.1
2012,Moreland,11677,7439.1
2012,Nillumbik,1840,2923.7
2012,Whittlesea,11673,6866.8
2012,Wyndham,12488,6971.4
2012,Yarra,10945,13467.8
2012,Total,163150,9079.3
2012,Alpine,414,3398.2
2012,Bass Coast,2069,6715.1
2012,Baw Baw,2524,5671.1
2012,Benalla,932,6729.7
2012,Boroondara,6437,3820.6
2012,East Gippsland,2930,6762.2
2012,Greater Shepparton,6268,10018.9
2012,Indigo,499,3228.9
2012,Knox,8409,5411
2012,Latrobe,9094,12288.5
2012,Manningham,4123,3510.7
2012,Mansfield,349,4310.2
2012,Maroondah,6564,6053.5
2012,Mitchell,2391,6571.6
2012,Moira,1458,5084.6
2012,Monash,8162,4526.6
2012,Murrindindi,599,4451.5
2012,South Gippsland,1085,3885.3
2012,Strathbogie,423,4341.1
2012,Towong,283,4764.3
2012,Wangaratta,2207,8043.6
2012,Wellington,3146,7411.9
2012,Whitehorse,6292,3940.8
2012,Wodonga,3096,8422.7
2012,Yarra Ranges,6346,4234.5
2012,Total,86100,5473.1
2012,Bayside,4346,4481.8
2012,Cardinia,4666,5801.9
2012,Casey,14392,5345.4
2012,Frankston,12328,9325.7
2012,Glen Eira,5680,4082.9
2012,Greater Dandenong,14383,9911.4
2012,Kingston,8986,5973.3
2012,Mornington Peninsula,9039,5958.5
2012,Port Phillip,11306,11318.1
2012,Stonnington,8738,8616.5
2012,Total,93864,6869
2012,Ararat,1105,9693
2012,Ballarat,9790,10121.2
2012,Buloke,297,4616.1
2012,Campaspe,2513,6784.4
2012,Central Goldfields,863,6787.8
2012,Colac Otway,1420,6793.6
2012,Corangamite,803,4875.5
2012,Gannawarra,481,4581.8
2012,Glenelg,1290,6506.9
2012,Golden Plains,436,2224
2012,Greater Bendigo,6760,6505.9
2012,Greater Geelong,15128,6903
2012,Hepburn,691,4661
2012,Hindmarsh,253,4319.6
2012,Horsham,2008,10240.7
2012,Loddon,412,5472.2
2012,Macedon Ranges,1464,3342.9
2012,Mildura,5273,10048.6
2012,Moorabool,1442,4910.9
2012,Mount Alexander,879,4869
2012,Moyne,628,3851.8
2012,Northern Grampians,924,7719.3
2012,Pyrenees,254,3702.6
2012,Queenscliffe,316,10336.9
2012,Southern Grampians,977,5935.2
2012,Surf Coast,1341,4871
2012,Swan Hill,1809,8626.2
2012,Warrnambool,2337,7069.2
2012,West Wimmera,134,3179.9
2012,Yarriambiack,394,5553.2
2012,Total,62422,6831.8
2012,JusticeInstitutionsandImmigrationFacilities,1004,
2012,Total,1004,
2012,UnincorporatedVic,135,
2012,Total,135,
